,Unnamed: 0,index,title,description,date,url,source-url,source-name,text
66,46,47,Down under discounts: Australians shift to bargain-driven spending - Republic World,Down under discounts: Australians shift to bargain-driven spending  Republic World,2024-01-19 05:20:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL2Rvd24tdW5kZXItZGlzY291bnRzLWF1c3RyYWxpYW5zLXNoaWZ0LXRvLWJhcmdhaW4tZHJpdmVuLXNwZW5kaW5nL9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Cost-conscious consumers: Australian consumers are increasingly adopting a cautious spending approach, choosing to make purchases primarily when attractive bargains are available. This shift in consumer behaviour comes in response to the ongoing financial pressures stemming from high home loan payments and the escalating cost of living, as indicated by data from Westpac.

Dining, travel decline

The Westpac Card Tracker Index, registering at 137.2 for the week ending Jan. 13, reflects a 3-point increase from mid-December. However, the quarterly analysis shows a decrease in spending, particularly in sectors such as travel and dining out. The index, with a base of 100 reflecting average 2019 activity, suggests a fluctuating pattern during the Christmas-New Year period, signifying consumers actively seeking discounts to address the challenges posed by the cost of living.



Matthew Hassan, a senior economist at Westpac, highlighted, ""The Christmas-New Year period has been a sporadic one for consumer-related card activity with bursts around key sales weeks followed by sharp pull-backs."" This observation aligns with the broader trend of consumers strategically seeking out discounts amidst economic pressures.

Black Friday boost

In a separate report, ANZ data revealed a notable seasonal increase in non-food retail spending in the final quarter of the year, attributed to the growing popularity of Black Friday sales. However, the overall spending levels remained subdued. The official retail sales figures, scheduled for release on Jan. 30, are expected to indicate a softening in consumer spending following a surge in November.



This anticipated decline in spending reinforces market expectations that the Reserve Bank of Australia may not implement further rate hikes in February. Major Australian banks, including Commonwealth Bank of Australia and Westpac, have already called a peak in interest rates. Predictions from NAB and ANZ suggest that the first rate cut could occur in September, with a consensus forming around a potential cut in November.



ANZ analysts anticipate a supportive environment for spending in the second half of the year, driven by a combination of fiscal easing, slower inflation, and a projected rate cut in November.



(With Reuters Inputs)"
67,35,36,Apple to give employees a 25% discount on Vision Pro - Republic World,Apple to give employees a 25% discount on Vision Pro  Republic World,2024-01-19 05:35:00,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL3RlY2gvYXBwbGUtdG8tZ2l2ZS1lbXBsb3llZXMtYS0yNS1kaXNjb3VudC1vbi12aXNpb24tcHJvL9IBXWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL3RlY2gvYXBwbGUtdG8tZ2l2ZS1lbXBsb3llZXMtYS0yNS1kaXNjb3VudC1vbi12aXNpb24tcHJvLz9hbXA9MQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Apple Vision Pro pre-sale: Apple has announced a perk for its employees, offering a 25 per cent discount on the purchase of the Vision Pro. This discount brings down the device's original price of $3,500 to approximately $2,624, excluding taxes.

Image credit: Apple

According to media reports, employees were informed of this benefit through a memo distributed yesterday. Notably, while Apple has previously extended 50 per cent discounts on new products like the HomePod and Apple Watch, the Vision Pro's higher price has led to the implementation of this more modest discount.

Advertisement

In addition to the discount, Apple employees receive a $500 credit toward a Mac every three years, and this credit can also be applied towards the purchase of the Vision Pro. Furthermore, Apple has committed to reimbursing employees for the cost of any prescription lenses required for the headset.

Image credit: Apple

With Vision Pro users will be able to change the size of their display to suit the size of their images. With this feature, your panorama images can be viewed in the form of a curved display, giving a highly immersive experience.

Advertisement

Apple’s Vision Pro is powered by its flagship M2 chip that runs visionOS, executes computer vision algorithms, and acts as the graphic driver for the device. Apart from that, Vision Pro also accommodates a brand-new R1 chip that is specifically designed to cater to process inputs from the cameras, sensors, and microphones.

Pre-orders for the Vision Pro are set to commence tomorrow at 5:00 am Pacific Time, with the official launch scheduled for Friday, February 2. This employee-exclusive offer is aimed at making its products more accessible to its workforce."
68,33,34,"Tamil Nadu: Jallikattu Bull Being Fed Live Rooster, Case Lodged Against YouTuber - Republic World","Tamil Nadu: Jallikattu Bull Being Fed Live Rooster, Case Lodged Against YouTuber  Republic World",2024-01-19 05:48:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2luZGlhL3RhbWlsLW5hZHUtamFsbGlrYXR0dS1idWxsLWJlaW5nLWZlZC1saXZlLXJvb3N0ZXItY2FzZS1sb2RnZWQtYWdhaW5zdC15b3V0dWJlci_SAXlodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS90YW1pbC1uYWR1LWphbGxpa2F0dHUtYnVsbC1iZWluZy1mZWQtbGl2ZS1yb29zdGVyLWNhc2UtbG9kZ2VkLWFnYWluc3QteW91dHViZXIvP2FtcD0x?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Tamil Nadu: A case has been lodged against YouTuber from Tamil Nadu's Salem district after he uploaded a video of his Jallikattu bull being fed a live rooster. The video emerged from Chinnappampatti area was uploaded on social media in December 2023 by the accused, Ragu.

The video shows three men holding a bull and making the animal chew the rooster. The incident was brought to the notice of police by Arun Prasanna, the founder of People for Cattle in India, a Chennai-based NGO.

Advertisement

Prasanna informed the Inspector of Tharamangalam Police on Tuesday that bulls are herbivores animals and feeding the animal live rooster could lead to unknown diseases.

""The immense fear and pain the rooster would have endured while being roughly handled, and forced between a bull's teeth while being slowly chewed to death alive is difficult to imagine,"" Prasanna said.

Advertisement

""Similarly, the confusion and distress the bull would have endured while being forced to chew on bones and feathers and to drink blood and swallow flesh -- something he is totally not biologically equipped to do -- is difficult to fathom,"" added Prasanna."
69,15,16,"FMCG companies, retailers shift focus to Ayodhya - Republic World","FMCG companies, retailers shift focus to Ayodhya  Republic World",2024-01-19 05:50:53,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL3dlYi1zdG9yaWVzL2J1c2luZXNzL2ZtY2ctY29tcGFuaWVzLXJldGFpbGVycy1zaGlmdC1mb2N1cy10by1heW9kaHlhL9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,
70,72,73,Mumtaz Was Labelled 'B-Grade' Actor Until This Hero Agreed To Do A Film With Her - Republic World,Mumtaz Was Labelled 'B-Grade' Actor Until This Hero Agreed To Do A Film With Her  Republic World,2024-01-19 05:53:00,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9tdW10YXotd2FzLWxhYmVsbGVkLWItZ3JhZGUtYWN0b3ItdW50aWwtdGhpcy1oZXJvLWRpbGlwLWt1bWFyLXJhbS1hdXItc2h5YW0tYWdyZWVkLXRvLWRvLWEtZmlsbS13aXRoLWhlci_SAaUBaHR0cHM6Ly93d3cucmVwdWJsaWN3b3JsZC5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvbXVtdGF6LXdhcy1sYWJlbGxlZC1iLWdyYWRlLWFjdG9yLXVudGlsLXRoaXMtaGVyby1kaWxpcC1rdW1hci1yYW0tYXVyLXNoeWFtLWFncmVlZC10by1kby1hLWZpbG0td2l0aC1oZXIvP2FtcD0x?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Mumtaz, who is one of the greatest names in the Bollywood industry, didn't have a great start at the film industry. The actress, who is known for classics like Roti, Loafer, and Dushmun, was once labelled a B-grade actor. In a recent interview, the actress revealed the reason behind the same and how Dilip Kumar changed her career.

Why Mumtaz was labelled B-grade actor?

The 76-year-old actress, in an interview with DawnNews, revealed that she was labelled a B-grade actor because she did a lot of small roles.

She said, ""I was given the label of a B-grade actor because I did a lot of small roles. I also did comedy with Mehboob sahab. I just closed my eyes and did work. I thought the rest is in god’s hands. My start in the film industry was wrong.""

Advertisement

Image credit: IMDb

She added, ""I won’t blame the heroes for not working with me because everybody wants to climb the ladder of success.""

Advertisement

Mumtaz's label and career trajectory changed after Mehboob showed one of her scenes to actor Dilip Kumar and asked if he was willing to do a film with her.

Talking about the same, Mumtaz said, ""Mehboob sahab showed one of my scenes to Dilip Kumar sahab and asked him if he would work with me in Ram Aur Shyam. He told him that the girl was nice and he agreed. Dilip sahab was a very down-to-earth person.""

Advertisement

Image credit: IMDb

Dilip Kumar Too Was Skeptical About Working With The Actress?

According to Mumtaz, the actress and Dilip Kumar had a significant age difference when they signed for the film Ram Aur Shyam. Due to this Dilip Kumar initially raised concerns. However, after watching the trial shot of the film, the actor eventually agreed to the project, recognising Mumtaz's qualities such as her good height, fairness, and dancing skills."
71,13,14,"UN Chief Urges Iran & Pakistan to 'Maintain Restraint,' Offers to Mediate Tensions - Republic World","UN Chief Urges Iran & Pakistan to 'Maintain Restraint,' Offers to Mediate Tensions  Republic World",2024-01-19 06:12:00,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL3dvcmxkLW5ld3MvYXNpYS91bi1jaGllZi11cmdlcy1pcmFuLXBha2lzdGFuLXRvLW1haW50YWluLXJlc3RyYWludC1vZmZlcnMtdG8tbWVkaWF0ZS10ZW5zaW9ucy_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

United Nations - As the tensions between Iran and Pakistan escalate, the Secretary-General of the United Nations, António Guterres, urged both nations to de-escalate the conflict. On Thursday, the UN Chief gave his stance on the matter and went on to offer his good offices to help resolve all their issues. He went on to urge both sides to exercise maximum restraint and avoid any sort of escalations. The proclamation from the head of the international body came after Iran and Pakistan exchanged strikes, threatening a conflict spillover. Both countries justified their attacks by stating that they were targeting the terrorist bases in their respective nations.

“He (Guterres) is very concerned about this escalation, about the exchange of fire, rockets, between Iran and Pakistan. We have seen reports of casualties on both sides,” said the Secretary-General’s Spokesperson Stéphane Dujarric when asked to comment on this week’s attacks and counterattacks between Iran and Pakistan. “He urges both sides to exercise maximum restraint, to avoid any further escalation,"" the spokesperson furthered. Similar sentiments were also expressed by the US and China after Pakistan unleashed a tit-for-tat attack against Iran on Thursday. “Any security issues, any issues, concerns, between Iran and Pakistan must be addressed through peaceful means, through dialogue, through cooperation, and again, in accordance with the principles of sovereignty, national integrity and good neighbourly relations,"" Dujarric concluded.

Secretary-General @antonioguterres is deeply concerned about the recent exchange of military strikes between Iran and Pakistan, which have reportedly caused casualties on both sides: https://t.co/ZSfpAXfFxd — UN Spokesperson (@UN_Spokesperson) January 18, 2024

How did other international actors react?

While giving out the statement, Dujarric noted that the Secretary-General held a phone call with the Iranian foreign minister. In the call, Guterres insisted that the parties involved in the matter may meet at the UN headquarters in New York on Tuesday and this could be one of the issues that can be discussed. Just like the United Nations, the European Union also expressed its deep concern on the matter. “These attacks, including in Pakistan, Iraq and Iran now are of utmost concern for the European Union because they violate the sovereignty and territorial integrity of countries, and they have also a destabilising effect on the region,” EU spokesman Peter Stano said on Thursday, Dawn reported. Russian foreign ministry spokeswoman Maria Zakharova mentioned that both nations are part of the Shanghai Cooperation Organisation (SCO) and hence should continue maintaining restraint. “It is regrettable that this is happening between friendly SCO countries, with which we are developing partnership relations. Further aggravation of the situation plays into the hands of those who are not interested in peace, stability, and security in the region,” said Zakharova."
72,65,66,Security Amps Up Ahead of 'Pran Pratishtha': 10 Key Points Regarding Security Situation in Ayodhya - Republic World,Security Amps Up Ahead of 'Pran Pratishtha': 10 Key Points Regarding Security Situation in Ayodhya  Republic World,2024-01-19 06:15:00,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS9zZWN1cml0eS1hbXBzLXVwLWFoZWFkLW9mLXByYW4tcHJhdGlzaHRoYS0xMC1rZXktcG9pbnRzLXJlZ2FyZGluZy1zZWN1cml0eS1zaXR1YXRpb24taW4tYXlvZGh5YS_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Ayodhya: There are just three days left before the freshly constructed Ram Temple in Ayodhya is officially inaugurated. In light of this, the city has increased security to guarantee the seamless execution of rites and ceremonies.

Ten most important things to know about Ayodhya's security condition.

To ensure that the Pran Pratishtha ceremony runs smoothly, the authorities are taking preventative measures. Personnel from the UP Police and Rapid Action Force have been deployed.

Reports from today state that 13,000 security personnel have been sent out.

Additionally, UP Anti Terror Squad has been implemented to guarantee that every ceremony runs without a hitch.

Drone surveillance is being carried out by the Ayodhya UP police, who have very high tech security measures in place.

Police officers stationed at their posts with walkie-talkies and security jackets on. Security personnel without uniforms are also stationed at the Ayodhya.

According to reports, CCTV cameras with night vision capabilities have been put in Ayodhya to provide adequate safety and security.

Over 10,000 CCTV cameras and AI cameras are installed.

A mechanism in place to identify history sheeters.

Drones are deployed along the Sarayu River

Tight security resulted in more checks and stops, as well as restricted traffic flow.

Ayodhya: Fourth day of 'Pran Pratishta' rituals begins

At nine in the morning today, sacred fire was lit at the temple to start the fourth-day ceremonies.

The sanctum sanctorum of the Ayodhya temple housed the idol of Shri Ram Lalla on Thursday. It will be bestowed with four abodes: 'Aushdhadhiwas' (medical habitation), 'Kesaradhiwas' (saffron dwelling), 'Dhritashiwas' (Dhrita abode), and 'Pushpadhiwas' (flower abode).

Advertisement

The idol will then be stored in grains for a later time, and then in saffron.

On January 22, Ayodhya will host the Pran Pratishta event. The primary rituals for the 'Pran Pratishtha' will be performed by a group of priests under the leadership of Lakshmikant Dixit, however Prime Minister Narendra Modi will execute some of the ceremonies.



Advertisement"
73,64,65,"Pro-Khalistan Graffiti Appears in Delhi's Uttam Nagar Ahead of R-Day Celebration, Probe Launched - Republic World","Pro-Khalistan Graffiti Appears in Delhi's Uttam Nagar Ahead of R-Day Celebration, Probe Launched  Republic World",2024-01-19 06:18:00,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS9wcm8ta2hhbGlzdGFuLWdyYWZmaXRpLWFwcGVhcnMtaW4tZGVsaGktcy11dHRhbS1uYWdhci1haGVhZC1vZi1yLWRheS1jZWxlYnJhdGlvbi1wcm9iZS1sYXVuY2hlZC_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

New Delhi: Ahead of the Republic Day celebrations on January 26, pro-Khalistan graffiti was found on the boundary wall of a government school in the Hastsal area of Uttam Nagar, the police said.

An investigation into the matter has been launched.

Advertisement

In a seprate incident, a pro-Khalistan graffiti was found on a pillar in west Delhi's Nihal Vihar area, according to police. An FIR was registered in connection with the incident on January 16, police said.

A senior police officer said the graffiti reading 'SJF, January 26, Khalistan' was painted on the pillar by an unidentified person.

Advertisement

""The area where the graffiti has been painted is very secluded and hardly anyone goes there. We suspect that the person painted the graffiti on Monday night,"" the officer said.

""Our staff came to know about the graffiti through a video. A case was registered in the matter on Tuesday,"" the officer added. Police said they are checking CCTV footage of the area to identify the person who painted the graffiti."
74,48,49,Sapta Sagaradaache Ello Director Hemanth Rao Begins Work On His Next After Rakshit Shetty Starrer - Republic World,Sapta Sagaradaache Ello Director Hemanth Rao Begins Work On His Next After Rakshit Shetty Starrer  Republic World,2024-01-19 07:00:00,https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50L2thbm5hZGEtY2luZW1hL3NhcHRhLXNhZ2FyYWRhYWNoZS1lbGxvLWRpcmVjdG9yLWhlbWFudGgtcmFvLWJlZ2lucy13b3JrLW9uLWhpcy1uZXh0LWFmdGVyLXJha3NoaXQtc2hldHR5LXN0YXJyZXIv0gGjAWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2VudGVydGFpbm1lbnQva2FubmFkYS1jaW5lbWEvc2FwdGEtc2FnYXJhZGFhY2hlLWVsbG8tZGlyZWN0b3ItaGVtYW50aC1yYW8tYmVnaW5zLXdvcmstb24taGlzLW5leHQtYWZ0ZXItcmFrc2hpdC1zaGV0dHktc3RhcnJlci8_YW1wPTE?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Kannada filmmaker Hemanth M Rao, known for his recent two-part release Sapta Sagaradaache Ello, has hinted at his next cinematic venture. He took to his social media handle to tease the tentaive title of his next project. Meanwhile, Hemanth M Rao's intense love story, split into two parts released in September and November. The film garnered mixed reviews from audiences and critics alike.

A file photo of Hemanth M Rao | Image: X

Hemanth M Rao teases his next project

Amid the anticipation for the release of Sapta Sagaradaache Ello Side B on OTT platforms, Hemanth Rao took to social media handle X to announce the commencement of his next project, tentatively titled #5. The filmmaker's post featured intriguing imagery, including arrows, bows, and armor, leading to speculation about a potential venture into mythology or fantasy. He wrote, ""Once upon a time.... :) #No5 #Writing.""

Hemanth M Rao's post | Image: X

Hemanth's announcement on social media sparked a flurry of responses from fans, many of whom offered suggestions for his next project. Some speculations arose from the background imagery, leading to guesses about a potential foray into mythology or fantasy. With Hemanth's commitment to exploring various genres, fans eagerly await details about his upcoming cinematic endeavour.

Advertisement

Hemanth M Rao's post | Image: X

Sapta Sagaradaache Ello, a unique two-part narrative, received a decent reception from audiences, with some praising the intense love story. The film's success transcended Kannada cinema, earning recognition from filmmakers like Karthik Subbaraj, who listed it among his favourites of the year.

Hemanth M Rao shares his vision about filmmaking

During the promotional phase of Sapta Sagaradaache Ello, Hemanth Rao revealed his vision of creating a finite number of films. He expressed his intention to explore diverse genres while limiting his filmography to 8-9 or a maximum of 10-15 films in his lifetime as a filmmaker. Despite having several story ideas, he has only presented three onscreen so far. While Hemanth Rao has hinted at revisiting the period detective thriller Tenali with Rakshit Shetty in the future, the details of his next project remain undisclosed."
75,57,58,"Cristiano Ronaldo's form threatened by injury, casts doubt on match vs Messi's Inter Miami: Reports - Republic World","Cristiano Ronaldo's form threatened by injury, casts doubt on match vs Messi's Inter Miami: Reports  Republic World",2024-01-19 07:01:00,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9zcG9ydHMvZm9vdGJhbGwvY3Jpc3RpYW5vLXJvbmFsZG8tcy1mb3JtLXRocmVhdGVuZWQtYnktaW5qdXJ5LWNhc3RzLWRvdWJ0LW9uLW1hdGNoLXZzLW1lc3NpLXMtaW50ZXItbWlhbWktcmVwb3J0cy_SAZYBaHR0cHM6Ly93d3cucmVwdWJsaWN3b3JsZC5jb20vc3BvcnRzL2Zvb3RiYWxsL2NyaXN0aWFuby1yb25hbGRvLXMtZm9ybS10aHJlYXRlbmVkLWJ5LWluanVyeS1jYXN0cy1kb3VidC1vbi1tYXRjaC12cy1tZXNzaS1zLWludGVyLW1pYW1pLXJlcG9ydHMvP2FtcD0x?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

In an upcoming Club Friendlies fixture, Shanghai Shenhua will face Al-Nassr. However, uncertainty looms over Cristiano Ronaldo's participation in the match. The potential absence of the renowned football icon adds an air of speculation, intensifying anticipation for the encounter set to unfold on Wednesday, January 24th.

3 things you need to know

Cristiano Ronaldo ended up being the top scorer of 2023

Cristiano Ronaldo scored 54 goals in 2023

AL-Nassr approaches friendly matches

Also Read: Is Neymar's Al-Hilal contract terminated? Mystery surrounds his absence

Advertisement

Cristiano Ronaldo could miss Al-Nassr friendlies, including the match against Lionel Messi’s Inter Miami

Cristiano Ronaldo, a legendary player for Al-Nassr, is having to deal with a setback after sustaining a calf injury. He will need to recover for around two weeks. Due to this regrettable situation, Ronaldo could not be able to play in the forthcoming friendly against Inter Miami, led by Lionel Messi.

Advertisement

According to a private source who claimed to be from Al-Riyadiya, Luis Castro, the club's manager, has been informed by Al-Nassr's medical staff about Ronaldo's calf injury, which notably affects the rear foot muscle. It is expected that the five-time Ballon d'or winner would require a two-week recuperation period.

Ronaldo has already begun his recuperation, making two recent trips to the club's medical facility. To aid with his recuperation, he has been attending therapy sessions and performing mild workouts at the fitness center.

Advertisement

The 38-year-old football legend is expected to miss Al-Nassr's next friendlies against Shanghai Shenhua on January 24 and Zhejiang on January 28 as a result of this injury. Concerns are also raised regarding his ability to play in the eagerly awaited friendly on February 1 at the Kingdom Arena against Messi's Inter Miami, should his recovery take longer than planned.

What's common between both Free-kicks,both are scored by Cristiano Ronaldo🐐



THE GREATEST EVER IN THE HISTORY OF FOOTBALL 🐐 pic.twitter.com/RGCccyYzCv — S7 (@Salikk_07) January 13, 2024

Also Read: Mohamed Salah goes off injured at Africa Cup

In the 23/24 season, Cristiano Ronaldo has displayed impressive form with 25 appearances and 24 goals. His impactful presence in the Saudi Pro League is particularly noteworthy, with 18 appearances and 20 goals, illustrating his significant contribution to the team's performance in the league. Additionally, his contributions in the AFC Champions League and King's Cup further underpin his influential role within the squad."
76,56,57,"Aamir Khan's Ex Kiran Rao, Sister Nikhat Shares Unseen Pics From Ira Khan-Nupur Shikhare's Wedding - Republic World","Aamir Khan's Ex Kiran Rao, Sister Nikhat Shares Unseen Pics From Ira Khan-Nupur Shikhare's Wedding  Republic World",2024-01-19 07:02:00,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50L2JvbGx5d29vZC9hYW1pci1raGFuLXMtZXgta2lyYW4tcmFvLXNpc3Rlci1uaWtoYXQtc2hhcmVzLXVuc2Vlbi1waWNzLWZyb20taXJhLWtoYW4tbnVwdXItc2hpa2hhcmUtcy13ZWRkaW5nL9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Aamir Khan's dughter Ira Khan tied the knot with fitness coach Nupur Shikhare on January 10 in Udaipur. Before that, the couple had a registered marriage on January 3. Following the wedding, Aamir Khan's sister Nikhat Hegde took to her social media handle to share some unseen moment from Ira Khan and Nupur Shikhare's wedding.

Aamir Khan's sister drops unseen photos from Ira-Nupur's wedding

Nikhat Hegde, Aamir Khan's sister, took to her Instagram handle to share a string of unseen photos from Ira Khan and Nupur Shikhare's wedding. She captioned the post, ""So many more happy memories from Ira Nupur wedding."" The photos shared by Nikhat featured Aamir Khan, Imran Khan, Reena Datta, Kiran Rao, Azad, Junaid Khan, Pritam Shikhare, and the guests dancing, singing, and having a fun time during the wedding ceremony. One of the unseen wedding photo also featured veteran actress Rekha.

Kiran Rao shares fun moments from Ira-Nupur's wedding

Kiran Rao, Aamir Khan's ex-wife, also took to her Instagram handle to share a series of adorable moments from Ira Khan and Nupur Shikhare's wedding. Sharing the photos, she wrote, ""Some outtakes from a super fun wedding. We laughed, sang, danced, hugged, posed and even chilled. A lot. ♥️😊 📸 @davidpoznic #iranupurwedding."" Kiran radiates joy in the first photo, dressed in a stunning black off-the-shoulder dress. The second image showed Kiran, Ira, Aamir Khan, Reena Dutta, and Azad posing happily for the camera. Take a look.

Advertisement

What do we know about Ira-Nupur's wedding?

The wedding, held on the night of January 10 in Udaipur, followed Christian traditions. It was officiated by Ira's cousin, Zayn Marie Khan. Following their pronouncement as man and wife, the couple sealed the deal with a kiss.

Nupur Shikhare and Ira Khan became engaged in September 2022. Nupur proposed to Ira at the Ironman Italy race, in which he participated. On January 3, the couple signed the marriage registration document in front of friends and family at the Taj Lands End in Mumbai's Bandra neighbourhood."
77,29,30,"Salaar On OTT: Prabhas, Prithviraj Sukumaran Starrer To Make Digital Debut On This Date - Republic World","Salaar On OTT: Prabhas, Prithviraj Sukumaran Starrer To Make Digital Debut On This Date  Republic World",2024-01-19 07:05:00,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50L290dC9tb3ZpZXMvc2FsYWFyLW9uLW90dC1wcmFiaGFzLXByaXRodmlyYWotc3VrdW1hcmFuLXN0YXJyZXItdG8tbWFrZS1kaWdpdGFsLWRlYnV0LW9uLXRoaXMtZGF0ZS1uZXRmbGl4L9IBmwFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9lbnRlcnRhaW5tZW50L290dC9tb3ZpZXMvc2FsYWFyLW9uLW90dC1wcmFiaGFzLXByaXRodmlyYWotc3VrdW1hcmFuLXN0YXJyZXItdG8tbWFrZS1kaWdpdGFsLWRlYnV0LW9uLXRoaXMtZGF0ZS1uZXRmbGl4Lz9hbXA9MQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.republicworld.com,Republic World,"Advertisement

Salaar hit the big screens on December 22 and became one of the highest-grossing films of the past year. The movie is headlined by Prabhas and Prithviraj Sukumaran while Prashanth Neel takes the directorial seat. Days after the film’s theatrical release, there were speculations about its digital premiere. The streaming platform, Netflix, has now announced the official date of the movie’s premiere.

Salaar to premiere on OTT this weekend



On January 19, Netflix announced the official premiere date of Prabhas starrer. The film will be available for streaming from January 20. The caption along with the announcement read, “Khansaar ka Salaar, Varadharaja Mannar ka Salaar is here and you already know the war machine is UNSTOPPABLE! #Salaar is coming to Netflix on 20 January in Telugu, Tamil, Malayalam and Kannada.” However, the film will not release in Hindi.

As a part of Sankranti, Netflix announced a slate of Telugu films scheduled to release on the platform soon. With the sequel to Allu Arjun’s blockbuster film Pushpa 2, Junior NTR’s Devara and Prabhas’ Salaar coming to the service, Netflix will be home to some of the most awaited films Telugu cinema has to offer in 2024. However, the dates of the other releases have not been announced yet.

Salaar breaches ₹400 crore mark at the domestic box office

Salaar has managed to cross the Rs 400 crore nett mark at the Indian box office in all languages after releasing on December 22 alongside Dunki. This comes after the team gathered for a private success bash, which was graced by Prithviraj Sukumaran, producer Vijay Kiragandur and director Prashanth Neel. While the collection in the Telugu language stands at Rs 216.39 crore and counting, the Hindi biz stands at Rs 148 crore plus mark as it nears the Rs 150 crore. The Malayalam and Kannada versions have contributed Rs 10.99 crore and Rs 5.35 crore respectively.

Meanwhile, the worldwide gross collection of the Prabhas starrer has crossed the Rs 700 crore mark making it only the fourth South Indian film after RRR, Baahubali 2 and KGF Chapter 2 to reach the benchmark."
